scenario,rep_num,ts,occ
2023.06.25.00.00.,2023.06.25.00.00.,87.39990677698025,93.0
2023.06.25.00.00.,2023.06.25.00.00.,87.52223414971844,92.0
2023.06.25.00.00.,2023.06.25.00.00.,87.68711902908251,91.0
2023.06.25.00.00.,2023.06.25.00.00.,87.9830895211462,92.0
2023.06.25.00.00.,2023.06.25.00.00.,88.01395647682314,93.0
2023.06.25.00.00.,2023.06.25.00.00.,88.17645069356078,92.0
2023.06.25.00.00.,2023.06.25.00.00.,88.2323532284639,91.0
2023.06.25.00.00.,2023.06.25.00.00.,88.38234178891553,92.0
2023.06.25.00.00.,2023.06.25.00.00.,88.54809760054937,93.0
2023.06.25.00.00.,2023.06.25.00.00.,88.59591938475945,94.0
2023.06.25.00.00.,2023.06.25.00.00.,88.67560345001895,95.0
2023.06.25.00.00.,2023.06.25.00.00.,89.02266963567399,96.0
2023.06.25.00.00.,2023.06.25.00.00.,89.13114690740117,97.0
2023.06.25.00.00.,2023.06.25.00.00.,89.93716751275345,98.0
2023.06.25.00.00.,2023.06.25.00.00.,90.10521558307671,99.0
2023.06.25.00.00.,2023.06.25.00.00.,90.12995185099278,100.0
2023.06.25.00.00.,2023.06.25.00.00.,90.24995006903406,99.0
2023.06.25.00.00.,2023.06.25.00.00.,90.2695613060842,100.0
2023.06.25.00.00.,2023.06.25.00.00.,90.4370462450663,99.0
2023.06.25.00.00.,2023.06.25.00.00.,90.79435548967156,100.0
2023.06.25.00.00.,2023.06.25.00.00.,90.92775701036186,101.0
2023.06.25.00.00.,2023.06.25.00.00.,91.14255094800767,102.0
2023.06.25.00.00.,2023.06.25.00.00.,91.15802563370876,101.0
2023.06.25.00.00.,2023.06.25.00.00.,91.57226210348423,100.0
2023.06.25.00.00.,2023.06.25.00.00.,91.83084434631331,99.0
2023.06.25.00.00.,2023.06.25.00.00.,92.13880598226885,98.0
2023.06.25.00.00.,2023.06.25.00.00.,92.54804967203886,97.0
2023.06.25.00.00.,2023.06.25.00.00.,92.61816496270548,98.0
2023.06.25.00.00.,2023.06.25.00.00.,93.29336037657771,97.0
2023.06.25.00.00.,2023.06.25.00.00.,93.53120273361898,98.0
2023.06.25.00.00.,2023.06.25.00.00.,93.55319731196568,97.0
2023.06.25.00.00.,2023.06.25.00.00.,93.63524837219619,96.0
2023.06.25.00.00.,2023.06.25.00.00.,94.82335920067845,97.0
2023.06.25.00.00.,2023.06.25.00.00.,94.83636814073888,96.0
2023.06.25.00.00.,2023.06.25.00.00.,94.99175710246217,97.0
2023.06.25.00.00.,2023.06.25.00.00.,95.26171842422725,96.0
2023.06.25.00.00.,2023.06.25.00.00.,95.34508714437774,95.0
2023.06.25.00.00.,2023.06.25.00.00.,95.45450622987744,94.0
2023.06.25.00.00.,2023.06.25.00.00.,95.58446519450737,95.0
2023.06.25.00.00.,2023.06.25.00.00.,95.80426442692048,94.0
2023.06.25.00.00.,2023.06.25.00.00.,95.90639379939631,93.0
2023.06.25.00.00.,2023.06.25.00.00.,96.2136324803944,92.0
2023.06.25.00.00.,2023.06.25.00.00.,96.22822505105259,91.0
2023.06.25.00.00.,2023.06.25.00.00.,96.37069167770971,90.0
2023.06.25.00.00.,2023.06.25.00.00.,96.40656546543721,89.0
2023.06.25.00.00.,2023.06.25.00.00.,96.7950843207418,88.0
2023.06.25.00.00.,2023.06.25.00.00.,96.81365487531004,87.0
2023.06.25.00.00.,2023.06.25.00.00.,96.86355725132846,88.0
2023.06.25.00.00.,2023.06.25.00.00.,97.19600971044402,89.0
2023.06.25.00.00.,2023.06.25.00.00.,97.28398434884329,90.0
2023.06.25.00.00.,2023.06.25.00.00.,97.32069706368506,89.0
2023.06.25.00.00.,2023.06.25.00.00.,97.43443010650898,90.0
2023.06.25.00.00.,2023.06.25.00.00.,97.48762677121915,89.0
2023.06.25.00.00.,2023.06.25.00.00.,97.48832134577589,88.0
